
03/29/05,5,15,25,27,32
02/03/05,2,11,12,18,25
05/21/05,12,16,20,23,24
03/28/05,12,15,16,18,21
02/02/05,6,16,19,21,23
05/20/05,3,11,14,16,30
03/27/05,6,12,14,26,32
02/01/05,7,27,28,29,34
05/19/05,1,8,9,14,18
03/26/05,8,17,24,28,29
01/31/05,17,24,27,32,36
05/18/05,10,14,31,32,36
03/25/05,6,12,14,20,30
01/30/05,5,25,34,11,16
05/17/05,1,15,19,20,33
03/24/05,6,12,14,25,28
01/29/05,5,26,12,18,33
05/16/05,4,10,22,27,32
03/23/05,4,8,31,32,34
01/28/05,5,36,31,32,27
05/15/05,9,15,17,26,35
03/22/05,4,8,13,28,33
01/27/05,32,34,8,19,20
05/14/05,10,12,20,24,28
03/21/05,1,10,15,19,20
01/26/05,11,31,21,26,16
05/13/05,3,9,14,19,25
03/20/05,7,9,14,32,36
01/25/05,24,10,35,7,17
05/12/05,2,3,17,24,34
03/19/05,5,9,17,19,25
01/24/05,32,22,8,1,7
05/11/05,7,12,16,32,34
03/18/05,5,15,16,23,28
01/23/05,22,4,29,23,27
05/10/05,4,9,30,34,36
03/17/05,1,6,24,25,35
01/22/05,1,4,5,15,16
05/09/05,5,6,7,30,31
03/16/05,1,2,6,26,33
01/21/05,12,26,30,13,21
05/08/05,4,18,25,28,34
03/15/05,3,5,9,14,34
01/20/05,22,21,30,31,11
05/07/05,2,17,23,24,32
03/14/05,4,7,12,28,29
01/19/05,1,26,25,16,10
05/06/05,7,10,18,23,35
03/13/05,1,3,19,22,28
01/18/05,31,36,26,22,8
05/05/05,6,18,19,26,34
03/12/05,1,7,8,18,22
01/17/05,14,30,29,19,12
05/04/05,2,4,10,16,26
03/11/05,11,16,18,23,27
01/16/05,27,9,33,34,25
05/03/05,2,19,21,30,35
03/10/05,11,19,23,29,36
01/15/05,28,16,18,23,7
05/02/05,17,22,33,35,36
03/09/05,7,10,14,22,32
01/14/05,17,31,8,21,26
05/01/05,2,14,30,33,34
03/08/05,1,5,6,10,29
01/13/05,8,21,1,5,17
04/30/05,2,4,16,19,25
03/07/05,2,4,6,19,27
01/12/05,30,1,12,27,15
01/11/05,24,21,10,2,31
11/18/04,9,2,31,23,25
09/25/04,36,29,31,20,1
01/10/05,18,9,27,21,5
11/17/04,10,23,3,2,8
09/24/04,7,31,14,18,4
01/09/05,36,20,10,23,35
11/16/04,24,22,8,5,35
09/23/04,17,2,35,12,26
01/08/05,24,29,23,11,14
11/15/04,5,10,32,14,4
09/22/04,21,27,2,6,13
01/07/05,16,28,4,30,9
11/14/04,32,14,33,36,29
09/21/04,10,9,21,3,19
01/06/05,20,2,27,25,21
11/13/04,18,16,9,3,6
09/20/04,27,20,32,8,29
01/05/05,4,6,16,20,27
11/12/04,24,19,18,12,20
09/19/04,1,36,13,12,17
01/04/05,6,10,16,18,21
11/11/04,36,2,17,4,9
09/18/04,11,36,22,34,5
01/03/05,1,5,9,15,18
11/10/04,28,2,25,1,29
09/17/04,28,20,15,29,19
01/02/05,26,9,31,29,24
11/09/04,31,23,29,30,20
09/16/04,4,6,15,31,22
01/01/05,7,16,23,4,15
11/08/04,10,2,34,28,30
09/15/04,4,16,33,25,10
12/31/04,18,17,36,1,28
11/07/04,11,34,27,21,3
09/14/04,5,9,13,25,19
12/30/04,34,22,13,20,27
11/06/04,4,29,22,28,1
09/13/04,17,35,12,34,3
12/29/04,9,22,1,3,23
11/05/04,16,18,9,35,23
09/12/04,30,22,8,27,13
12/28/04,20,10,27,21,24
11/04/04,4,14,36,5,12
09/11/04,11,2,20,10,33
12/27/04,14,34,12,1,8
11/03/04,23,26,9,5,7
09/10/04,11,25,21,20,26
12/26/04,30,24,3,20,5
11/02/04,28,25,36,14,8
09/09/04,5,27,17,33,24
12/25/04,30,35,32,33,16
11/01/04,19,28,24,12,11
09/08/04,32,7,28,9,34
12/24/04,28,4,33,21,36
10/31/04,31,27,10,6,11
09/07/04,30,18,35,11,17
12/23/04,21,20,29,9,35
10/30/04,24,17,22,31,33
09/06/04,23,33,27,31,34
12/22/04,3,8,7,21,27
10/29/04,13,11,8,18,33
09/05/04,33,24,3,23,32
12/21/04,1,27,22,23,21
10/28/04,36,13,21,1,17
09/04/04,28,35,27,12,36
12/20/04,34,13,35,20,16
10/27/04,25,19,7,24,15
09/03/04,18,22,36,34,6
12/19/04,4,20,14,24,32
10/26/04,36,5,4,34,8
09/02/04,20,1,3,17,18
12/18/04,21,5,33,16,19
10/25/04,23,14,18,7,15
09/01/04,2,19,26,7,32
12/17/04,20,29,12,26,32
10/24/04,31,17,22,23,33
08/31/04,31,15,17,19,25
12/16/04,30,6,22,33,3
10/23/04,5,7,31,15,36
08/30/04,23,10,6,33,21
12/15/04,29,11,15,30,33
10/22/04,24,10,21,22,15
08/29/04,21,17,6,9,5
12/14/04,30,11,25,18,2
10/21/04,25,35,2,8,18
08/28/04,13,7,14,24,26
12/13/04,12,15,8,6,18
10/20/04,27,18,1,24,28
08/27/04,6,13,11,25,34
12/12/04,17,20,3,21,2
10/19/04,4,1,11,36,20
08/26/04,1,22,7,34,18
12/11/04,26,27,12,30,11
10/18/04,7,21,22,20,5
08/25/04,11,21,35,30,25
12/10/04,29,11,6,30,14
10/17/04,26,19,1,28,8
08/24/04,33,30,16,22,10
12/09/04,23,28,5,22,9
10/16/04,33,7,10,18,17
08/23/04,2,36,9,25,33
12/08/04,2,6,3,5,14
10/15/04,17,31,35,25,20
08/22/04,1,30,32,4,7
12/07/04,24,17,16,9,13
10/14/04,13,14,26,28,25
08/21/04,27,14,19,2,11
12/06/04,9,18,35,28,2
10/13/04,8,1,13,4,10
08/20/04,30,29,12,1,25
12/05/04,1,21,12,24,23
10/12/04,36,19,6,21,10
08/19/04,28,13,12,24,3
12/04/04,15,32,4,17,23
10/11/04,11,31,32,24,15
08/18/04,11,31,21,2,15
12/03/04,16,22,36,13,9
10/10/04,14,1,4,20,25
08/17/04,31,12,24,25,15
12/02/04,36,11,33,7,34
10/09/04,17,26,23,2,18
08/16/04,32,22,6,33,31
12/01/04,32,31,28,3,11
10/08/04,35,24,32,27,15
08/15/04,12,24,19,36,3
11/30/04,18,31,1,22,7
10/07/04,2,32,27,14,1
08/14/04,7,6,5,32,16
11/29/04,7,4,30,34,21
10/06/04,24,18,6,28,8
08/13/04,35,3,5,23,8
11/28/04,30,36,23,25,11
10/05/04,7,36,2,35,4
08/12/04,22,7,10,12,1
11/27/04,8,22,33,25,21
10/04/04,34,26,7,18,25
08/11/04,19,33,14,26,35
11/26/04,8,16,31,19,35
10/03/04,28,29,21,18,33
08/10/04,21,14,28,10,3
11/25/04,28,20,31,33,16
10/02/04,36,27,3,26,24
08/09/04,13,10,17,9,2
11/24/04,22,23,25,6,4
10/01/04,33,32,30,23,20
08/08/04,18,16,6,17,15
11/23/04,34,25,28,31,32
09/30/04,31,15,28,22,19
08/07/04,8,26,16,19,21
11/22/04,21,6,24,18,34
09/29/04,13,3,2,4,36
08/06/04,20,32,36,7,10
11/21/04,30,25,20,12,9
09/28/04,5,19,7,14,36
08/05/04,11,32,30,9,1
11/20/04,3,21,14,23,13
09/27/04,8,32,5,28,13
08/04/04,12,19,3,34,23
11/19/04,11,33,10,32,34
09/26/04,8,12,21,14,16
08/03/04,27,3,14,22,18
08/02/04,36,8,18,24,15
06/09/04,19,2,3,1,25
04/16/04,32,24,7,30,2
08/01/04,11,9,6,3,13
06/08/04,26,17,20,18,34
04/15/04,26,1,17,35,28
07/31/04,4,5,15,25,32
06/07/04,5,32,36,2,22
04/14/04,34,2,8,31,1
07/30/04,17,35,32,7,1
06/06/04,1,6,8,20,19
04/13/04,19,6,8,31,24
07/29/04,30,16,15,5,2
06/05/04,7,13,31,9,2
04/12/04,11,2,35,36,26
07/28/04,28,2,13,14,20
06/04/04,31,5,33,12,17
04/11/04,7,24,23,29,5
07/27/04,16,11,32,14,23
06/03/04,35,7,23,25,2
04/10/04,10,29,7,23,13
07/26/04,2,11,10,7,29
06/02/04,33,24,16,36,28
04/09/04,23,26,35,21,30
07/25/04,9,36,14,15,33
06/01/04,28,6,23,15,2
04/08/04,7,4,10,14,20
07/24/04,5,11,21,3,31
05/31/04,23,13,5,34,35
04/07/04,34,25,28,2,26
07/23/04,27,16,1,9,33
05/30/04,35,10,2,28,14
04/06/04,23,16,7,36,18
07/22/04,26,18,1,12,2
05/29/04,7,15,14,26,32
04/05/04,1,6,10,7,32
07/21/04,30,29,25,1,34
05/28/04,9,15,1,35,2
04/04/04,3,11,22,8,21
07/20/04,32,17,7,20,35
05/27/04,33,35,18,14,13
04/03/04,5,34,33,26,9
07/19/04,34,29,33,19,4
05/26/04,17,26,32,19,4
04/02/04,26,3,12,27,24
07/18/04,27,16,23,22,3
05/25/04,24,1,33,17,3
04/01/04,15,17,9,2,14
07/17/04,18,11,23,36,8
05/24/04,2,34,4,21,3
03/31/04,23,13,35,31,25
07/16/04,16,9,3,12,32
05/23/04,3,17,31,16,14
03/30/04,27,2,5,29,7
07/15/04,18,7,19,21,25
05/22/04,17,10,29,9,32
03/29/04,15,35,23,31,30
07/14/04,35,2,5,19,30
05/21/04,9,14,11,33,10
03/28/04,8,30,28,17,35
07/13/04,17,6,27,29,15
05/20/04,31,21,29,5,1
03/27/04,21,18,19,3,25
07/12/04,15,29,33,18,11
05/19/04,36,2,23,15,4
03/26/04,8,1,11,21,2
07/11/04,21,29,22,10,32
05/18/04,13,3,21,19,6
03/25/04,1,10,30,28,21
07/10/04,35,10,30,9,7
05/17/04,17,16,8,31,24
03/24/04,34,36,19,4,18
07/09/04,20,19,25,9,18
05/16/04,34,7,27,20,28
03/23/04,28,2,26,33,31
07/08/04,3,5,25,20,21
05/15/04,33,7,36,15,21
03/22/04,23,3,9,28,19
07/07/04,5,19,9,36,1
05/14/04,31,14,5,24,36
03/21/04,10,13,16,18,20
07/06/04,11,6,17,36,3
05/13/04,11,21,12,15,26
03/20/04,34,15,18,12,29
07/05/04,6,18,3,7,23
05/12/04,6,35,5,33,29
03/19/04,20,34,30,24,7
07/04/04,36,12,24,9,16
05/11/04,19,34,27,1,35
03/18/04,14,19,28,29,31
07/03/04,2,36,4,28,30
05/10/04,24,18,36,32,22
03/17/04,35,26,30,22,31
07/02/04,36,26,14,24,2
05/09/04,23,10,13,15,20
03/16/04,19,5,34,28,27
07/01/04,18,15,28,9,26
05/08/04,26,16,5,22,36
03/15/04,31,29,8,1,33
06/30/04,17,35,3,11,2
05/07/04,3,34,1,27,12
03/14/04,9,7,11,27,25
06/29/04,19,9,35,21,5
05/06/04,19,15,20,18,32
03/13/04,14,18,10,13,17
06/28/04,11,28,12,33,25
05/05/04,19,11,24,12,29
03/12/04,2,27,15,3,5
06/27/04,22,13,33,29,26
05/04/04,23,2,32,7,17
03/11/04,2,21,31,5,34
06/26/04,2,10,15,35,16
05/03/04,12,5,26,36,24
03/10/04,27,1,11,25,21
06/25/04,3,18,11,27,32
05/02/04,27,30,28,25,1
03/09/04,8,27,20,17,30
06/24/04,6,12,16,13,4
05/01/04,15,26,6,31,14
03/08/04,32,12,3,21,16
06/23/04,27,30,10,34,14
04/30/04,5,2,27,6,24
03/07/04,27,7,26,9,10
06/22/04,29,7,5,22,33
04/29/04,32,6,16,23,30
03/06/04,22,9,24,14,6
06/21/04,30,22,14,5,19
04/28/04,14,17,34,24,25
03/05/04,36,35,28,24,6
06/20/04,11,16,33,12,25
04/27/04,26,18,35,33,3
03/04/04,32,4,7,18,9
06/19/04,17,7,11,21,8
04/26/04,32,27,28,26,14
03/03/04,17,11,7,6,24
06/18/04,15,35,10,25,8
04/25/04,28,1,36,21,7
03/02/04,1,2,19,16,11
06/17/04,33,14,3,7,27
04/24/04,16,5,22,33,27
03/01/04,6,14,28,22,21
06/16/04,36,25,20,7,17
04/23/04,20,3,10,27,36
02/29/04,8,21,1,14,20
06/15/04,24,8,18,11,5
04/22/04,7,35,14,10,27
02/28/04,18,15,22,21,23
06/14/04,23,27,14,9,11
04/21/04,33,27,35,9,25
02/27/04,33,21,7,1,3
06/13/04,29,16,6,11,14
04/20/04,3,27,19,17,13
02/26/04,20,32,16,21,19
06/12/04,33,15,3,21,22
04/19/04,10,5,12,32,22
02/25/04,10,11,23,2,1
06/11/04,21,33,12,32,19
04/18/04,18,29,31,3,35
02/24/04,22,9,15,6,2
06/10/04,27,35,25,16,12
04/17/04,31,18,17,29,14
02/23/04,27,12,20,18,14
02/22/04,20,36,16,23,26
12/30/03,13,26,36,20,22
11/06/03,15,5,30,1,33
02/21/04,32,29,36,35,28
12/29/03,17,34,22,18,33
11/05/03,15,14,26,12,33
02/20/04,25,11,23,31,21
12/28/03,23,33,21,32,15
11/04/03,23,34,9,15,20
02/19/04,20,5,35,16,2
12/27/03,3,4,1,28,17
11/03/03,16,10,5,28,13
02/18/04,14,12,15,30,25
12/26/03,26,9,13,28,23
11/02/03,32,19,14,5,9
02/17/04,29,1,27,23,20
12/25/03,5,6,4,14,28
11/01/03,15,13,17,18,16
02/16/04,23,1,21,2,34
12/24/03,10,30,18,4,14
10/31/03,23,6,9,29,33
02/15/04,31,35,25,8,18
12/23/03,24,11,13,16,33
10/30/03,24,23,2,25,31
02/14/04,22,35,11,1,28
12/22/03,35,21,13,18,1
10/29/03,12,6,13,2,18
02/13/04,6,4,5,14,13
12/21/03,18,34,3,32,35
10/28/03,23,13,28,27,34
02/12/04,36,31,34,13,21
12/20/03,23,24,6,9,27
10/27/03,2,1,25,5,21
02/11/04,18,33,6,32,22
12/19/03,23,15,12,14,9
10/26/03,12,11,3,19,35
02/10/04,18,34,4,33,21
12/18/03,27,5,33,11,17
10/25/03,22,30,24,35,1
02/09/04,32,22,27,30,13
12/17/03,21,33,18,28,8
10/24/03,15,16,31,13,35
02/08/04,31,4,26,25,36
12/16/03,3,35,27,17,1
10/23/03,25,26,16,9,27
02/07/04,34,27,18,33,26
12/15/03,19,1,2,27,12
10/22/03,7,27,35,2,21
02/06/04,19,32,10,8,31
12/14/03,11,2,7,31,18
10/21/03,22,27,31,6,30
02/05/04,18,2,27,33,36
12/13/03,16,9,28,31,33
10/20/03,4,26,12,14,36
02/04/04,23,2,7,31,1
12/12/03,9,10,30,19,35
10/19/03,6,26,35,3,25
02/03/04,28,25,34,12,2
12/11/03,14,7,12,25,3
10/18/03,26,14,7,20,9
02/02/04,32,24,9,23,22
12/10/03,6,14,12,35,8
10/17/03,17,26,32,1,21
02/01/04,29,14,15,13,33
12/09/03,4,23,22,16,26
10/16/03,34,20,12,35,29
01/31/04,5,34,13,18,9
12/08/03,33,24,7,19,18
10/15/03,16,23,25,9,15
01/30/04,6,24,26,27,7
12/07/03,34,27,36,1,4
10/14/03,4,14,30,15,11
01/29/04,18,33,17,27,3
12/06/03,13,22,6,7,2
10/13/03,7,11,32,33,30
01/28/04,15,13,27,5,35
12/05/03,36,10,33,20,14
10/12/03,1,25,4,31,7
01/27/04,19,33,3,28,8
12/04/03,10,6,17,25,21
10/11/03,9,19,10,17,15
01/26/04,2,16,7,12,19
12/03/03,3,11,26,14,10
10/10/03,2,30,28,26,36
01/25/04,24,22,16,27,1
12/02/03,25,3,20,31,1
10/09/03,4,31,6,35,30
01/24/04,16,31,19,35,32
12/01/03,5,1,17,10,33
10/08/03,11,36,16,10,15
01/23/04,25,19,16,34,29
11/30/03,2,1,19,35,24
10/07/03,17,18,9,34,1
01/22/04,23,9,1,32,30
11/29/03,14,36,13,29,1
10/06/03,23,1,2,17,5
01/21/04,6,19,35,22,1
11/28/03,34,21,36,33,8
10/05/03,21,16,25,17,7
01/20/04,9,29,20,33,15
11/27/03,35,17,28,4,18
10/04/03,4,1,5,3,28
01/19/04,13,28,2,18,12
11/26/03,7,11,30,15,22
10/03/03,28,27,10,19,9
01/18/04,18,16,20,31,28
11/25/03,29,35,12,16,14
10/02/03,22,29,35,34,31
01/17/04,3,11,27,1,18
11/24/03,3,8,11,13,9
10/01/03,27,19,25,28,6
01/16/04,3,24,30,22,7
11/23/03,35,31,36,33,27
09/30/03,14,12,27,34,6
01/15/04,5,2,8,33,7
11/22/03,15,29,4,16,10
09/29/03,6,9,21,19,29
01/14/04,18,33,30,13,24
11/21/03,3,6,25,35,20
09/28/03,27,25,3,30,20
01/13/04,32,34,5,16,26
11/20/03,13,1,22,31,11
09/27/03,34,8,7,13,27
01/12/04,6,3,35,32,22
11/19/03,9,26,22,1,2
09/26/03,12,19,18,4,1
01/11/04,13,17,21,26,16
11/18/03,11,21,17,29,9
09/25/03,19,7,34,8,11
01/10/04,13,34,21,33,15
11/17/03,34,18,19,1,7
09/24/03,16,2,18,6,28
01/09/04,3,28,6,33,4
11/16/03,3,22,23,35,11
09/23/03,16,6,15,26,31
01/08/04,20,5,9,1,12
11/15/03,11,25,29,36,34
09/22/03,12,17,27,28,33
01/07/04,25,3,13,8,22
11/14/03,12,16,27,36,1
09/21/03,17,11,8,29,4
01/06/04,30,27,36,17,33
11/13/03,34,4,36,33,6
09/20/03,5,36,26,30,12
01/05/04,18,33,1,12,22
11/12/03,1,29,9,31,25
09/19/03,16,8,9,3,4
01/04/04,15,29,30,23,4
11/11/03,5,30,10,7,3
09/18/03,15,3,17,27,31
01/03/04,12,35,28,22,15
11/10/03,32,10,19,17,15
09/17/03,31,18,22,27,11
01/02/04,36,17,30,34,27
11/09/03,24,18,3,15,31
09/16/03,23,28,32,29,19
01/01/04,6,26,34,28,9
11/08/03,1,3,32,16,34
09/15/03,36,3,25,16,23
12/31/03,4,28,35,21,14
11/07/03,20,21,12,35,27
09/14/03,17,10,21,13,24
09/13/03,2,7,32,26,1
07/21/03,11,16,17,12,22
05/28/03,23,5,12,19,14
09/12/03,8,18,28,23,9
07/20/03,34,14,23,8,13
05/27/03,26,28,21,1,18
09/11/03,3,8,35,6,2
07/19/03,26,1,30,18,7
05/26/03,16,15,5,4,10
09/10/03,26,1,20,14,5
07/18/03,35,21,15,4,30
05/25/03,15,3,10,22,14
09/09/03,19,27,5,20,11
07/17/03,3,11,27,23,22
05/24/03,36,12,9,4,31
09/08/03,13,4,1,9,36
07/16/03,11,20,31,8,14
05/23/03,11,28,36,1,6
09/07/03,18,1,12,22,23
07/15/03,36,28,34,3,30
05/22/03,9,16,36,5,22
09/06/03,10,4,35,14,34
07/14/03,19,31,16,18,7
05/21/03,7,6,10,35,21
09/05/03,34,31,30,3,11
07/13/03,7,3,17,32,6
05/20/03,8,3,31,35,34
09/04/03,10,23,19,33,30
07/12/03,28,5,14,31,34
05/19/03,8,3,13,22,32
09/03/03,12,25,5,32,16
07/11/03,31,5,10,1,30
05/18/03,27,2,31,11,4
09/02/03,6,26,10,32,25
07/10/03,26,13,14,21,32
05/17/03,13,24,5,18,27
09/01/03,7,35,29,34,27
07/09/03,20,34,8,1,14
05/16/03,5,4,23,6,10
08/31/03,2,6,14,36,33
07/08/03,16,20,14,18,36
05/15/03,11,10,16,12,24
08/30/03,32,19,14,35,8
07/07/03,31,14,13,33,26
05/14/03,32,36,16,34,9
08/29/03,26,31,17,20,10
07/06/03,18,14,29,24,5
05/13/03,15,26,3,10,12
08/28/03,16,5,1,10,28
07/05/03,13,22,29,26,21
05/12/03,20,17,8,26,24
08/27/03,20,7,3,28,12
07/04/03,36,27,4,22,35
05/11/03,10,36,25,18,22
08/26/03,24,8,5,12,13
07/03/03,31,32,9,33,34
05/10/03,11,2,6,21,12
08/25/03,12,9,22,21,6
07/02/03,31,36,30,14,11
05/09/03,20,17,7,2,35
08/24/03,22,12,33,4,28
07/01/03,10,5,17,24,8
05/08/03,14,7,22,23,32
08/23/03,3,1,4,36,7
06/30/03,17,30,32,9,31
05/07/03,26,11,7,4,32
08/22/03,13,17,32,27,28
06/29/03,18,14,30,28,5
05/06/03,6,5,4,13,29
08/21/03,34,9,5,16,3
06/28/03,28,25,15,5,18
05/05/03,34,13,15,7,14
08/20/03,14,20,1,13,27
06/27/03,11,33,10,29,13
05/04/03,35,10,28,20,34
08/19/03,7,20,3,36,33
06/26/03,13,26,7,19,9
05/03/03,18,30,12,14,15
08/18/03,16,2,30,11,3
06/25/03,2,8,15,18,16
05/02/03,16,14,22,23,3
08/17/03,30,29,10,7,36
06/24/03,29,20,5,1,26
05/01/03,21,7,14,31,19
08/16/03,30,12,26,24,5
06/23/03,28,13,6,4,2
04/30/03,20,36,27,26,24
08/15/03,31,7,30,3,15
06/22/03,22,12,4,2,29
04/29/03,16,10,15,23,33
08/14/03,18,16,13,10,24
06/21/03,23,33,18,34,15
04/28/03,7,17,11,12,1
08/13/03,4,11,18,16,17
06/20/03,30,21,7,1,12
04/27/03,26,6,32,31,29
08/12/03,20,15,1,22,25
06/19/03,6,4,2,35,25
04/26/03,28,24,8,9,5
08/11/03,32,27,33,6,22
06/18/03,19,9,27,7,35
04/25/03,10,35,24,33,7
08/10/03,29,25,33,35,17
06/17/03,28,8,18,3,33
04/24/03,30,24,20,34,33
08/09/03,23,35,15,18,32
06/16/03,19,34,22,1,16
04/23/03,24,32,29,5,30
08/08/03,7,31,23,14,20
06/15/03,19,12,27,22,28
04/22/03,1,7,27,30,31
08/07/03,22,32,25,11,3
06/14/03,10,3,17,25,1
04/21/03,12,8,34,17,25
08/06/03,23,31,3,29,4
06/13/03,11,24,33,22,5
04/20/03,9,20,23,30,36
08/05/03,32,13,31,30,23
06/12/03,28,35,10,17,20
04/19/03,25,2,23,7,5
08/04/03,2,12,33,22,20
06/11/03,9,27,7,26,35
04/18/03,14,30,1,7,29
08/03/03,7,26,17,10,14
06/10/03,22,23,27,5,20
04/17/03,4,28,35,5,14
08/02/03,27,18,25,26,17
06/09/03,4,11,9,6,34
04/16/03,22,29,12,18,19
08/01/03,2,24,20,5,9
06/08/03,25,35,30,2,28
04/15/03,4,18,23,25,22
07/31/03,31,17,26,9,12
06/07/03,30,24,32,6,10
04/14/03,13,1,15,25,33
07/30/03,11,7,5,8,16
06/06/03,11,20,32,5,18
04/13/03,16,5,36,34,31
07/29/03,21,31,34,10,11
06/05/03,29,25,18,13,9
04/12/03,19,22,10,12,35
07/28/03,24,11,6,29,27
06/04/03,2,28,22,9,15
04/11/03,26,36,34,20,30
07/27/03,31,7,5,32,35
06/03/03,4,30,2,32,1
04/10/03,9,2,4,15,6
07/26/03,22,10,9,32,12
06/02/03,36,19,23,9,34
04/09/03,32,11,35,8,36
07/25/03,23,31,4,25,3
06/01/03,13,26,4,18,29
04/08/03,26,16,32,30,33
07/24/03,31,24,30,11,36
05/31/03,25,7,23,24,5
04/07/03,23,20,24,22,14
07/23/03,12,22,33,9,15
05/30/03,3,22,14,30,19
04/06/03,28,8,22,36,17
07/22/03,18,3,21,12,11
05/29/03,4,10,17,6,33
04/05/03,22,23,31,3,14
04/04/03,11,12,18,31,26
02/09/03,30,15,26,25,3
12/17/02,25,20,30,4,21
04/03/03,16,28,24,23,12
02/08/03,36,23,9,15,13
12/16/02,19,16,30,24,36
04/02/03,14,33,16,4,20
02/07/03,23,10,28,13,26
12/15/02,17,31,15,29,34
04/01/03,5,4,1,25,8
02/06/03,24,22,26,5,17
12/14/02,21,9,26,23,36
03/31/03,30,16,36,7,1
02/05/03,15,31,10,29,32
12/13/02,34,11,28,17,7
03/30/03,12,13,25,26,32
02/04/03,36,2,35,6,27
12/12/02,24,36,10,22,1
03/29/03,31,9,26,35,13
02/03/03,3,25,24,35,30
12/11/02,14,15,6,27,30
03/28/03,5,14,29,2,3
02/02/03,17,2,30,29,22
12/10/02,14,13,19,9,23
03/27/03,7,21,10,34,1
02/01/03,7,26,32,8,25
12/09/02,13,7,6,29,28
03/26/03,36,34,24,25,23
01/31/03,11,33,26,10,6
12/08/02,34,26,28,7,36
03/25/03,18,27,11,31,15
01/30/03,19,16,17,28,12
12/07/02,25,18,12,9,16
03/24/03,23,29,7,22,30
01/29/03,32,36,27,29,15
12/06/02,26,1,31,23,33
03/23/03,23,9,12,3,5
01/28/03,11,13,15,25,17
12/05/02,5,9,7,4,28
03/22/03,20,25,13,32,19
01/27/03,20,19,17,5,26
12/04/02,11,18,4,5,19
03/21/03,17,9,13,11,35
01/26/03,24,31,35,30,9
12/03/02,22,18,6,24,14
03/20/03,16,21,3,8,22
01/25/03,9,17,24,31,14
12/02/02,6,9,28,25,32
03/19/03,17,7,28,5,6
01/24/03,33,28,29,31,6
12/01/02,31,11,1,8,35
03/18/03,20,32,19,26,18
01/23/03,15,36,21,12,20
11/30/02,24,27,20,2,3
03/17/03,13,2,7,26,11
01/22/03,25,34,35,16,20
11/29/02,29,18,31,4,9
03/16/03,7,16,35,31,36
01/21/03,33,29,36,2,10
11/28/02,7,36,24,1,9
03/15/03,3,30,22,9,31
01/20/03,29,34,21,33,27
11/27/02,4,20,6,26,10
03/14/03,10,9,30,21,1
01/19/03,4,17,36,31,19
11/26/02,9,20,17,28,24
03/13/03,27,10,30,25,24
01/18/03,18,9,35,5,34
11/25/02,28,17,15,29,27
03/12/03,15,10,11,25,5
01/17/03,29,22,30,10,32
11/24/02,2,36,12,30,35
03/11/03,30,16,22,31,8
01/16/03,7,6,18,23,20
11/23/02,34,4,5,24,9
03/10/03,32,19,28,6,30
01/15/03,4,7,29,12,16
11/22/02,5,15,19,20,12
03/09/03,18,35,17,33,31
01/14/03,34,35,2,12,13
11/21/02,11,8,20,25,23
03/08/03,33,23,10,21,7
01/13/03,24,18,16,22,14
11/20/02,32,25,9,6,30
03/07/03,4,27,29,15,31
01/12/03,25,18,35,10,19
11/19/02,22,33,16,11,4
03/06/03,8,18,11,6,9
01/11/03,20,28,31,8,7
11/18/02,4,26,10,35,13
03/05/03,12,26,25,8,21
01/10/03,33,4,1,15,24
11/17/02,7,16,1,32,31
03/04/03,23,9,25,33,35
01/09/03,28,20,1,17,34
11/16/02,20,32,6,18,3
03/03/03,10,36,2,7,5
01/08/03,13,28,31,8,34
11/15/02,11,6,15,25,24
03/02/03,12,8,14,2,18
01/07/03,14,6,28,22,2
11/14/02,22,35,31,30,33
03/01/03,9,27,32,21,1
01/06/03,4,16,23,25,30
11/13/02,36,22,14,23,16
02/28/03,5,34,8,25,35
01/05/03,22,10,31,26,6
11/12/02,2,8,23,36,3
02/27/03,36,4,15,5,31
01/04/03,30,15,23,17,35
11/11/02,23,28,18,1,31
02/26/03,32,7,11,18,14
01/03/03,11,25,34,18,2
11/10/02,16,1,34,8,33
02/25/03,21,4,27,10,36
01/02/03,25,14,20,33,8
11/09/02,36,12,11,5,8
02/24/03,17,8,3,27,14
01/01/03,36,34,26,29,31
11/08/02,30,22,7,14,17
02/23/03,35,16,15,9,10
12/31/02,27,19,10,28,8
11/07/02,27,26,36,5,31
02/22/03,17,31,8,23,10
12/30/02,27,4,36,34,13
11/06/02,7,28,26,6,18
02/21/03,33,35,30,21,2
12/29/02,15,9,24,8,23
11/05/02,30,4,24,13,32
02/20/03,25,23,30,29,18
12/28/02,3,19,33,2,29
11/04/02,22,28,24,17,21
02/19/03,6,10,11,18,23
12/27/02,18,25,1,2,10
11/03/02,35,23,9,31,34
02/18/03,12,16,10,5,31
12/26/02,27,1,15,16,26
11/02/02,22,6,34,21,2
02/17/03,32,3,33,23,26
12/25/02,29,7,3,36,12
11/01/02,29,21,36,8,9
02/16/03,15,24,5,28,10
12/24/02,29,34,15,8,12
10/31/02,14,21,4,11,24
02/15/03,10,1,23,32,6
12/23/02,17,19,18,14,23
10/30/02,15,11,24,4,25
02/14/03,28,12,14,21,7
12/22/02,34,27,19,25,23
10/29/02,14,1,36,9,23
02/13/03,2,3,19,34,12
12/21/02,18,27,29,25,13
10/28/02,2,16,34,33,30
02/12/03,8,3,34,22,15
12/20/02,17,10,20,33,36
10/27/02,31,26,27,6,7
02/11/03,15,13,8,18,19
12/19/02,31,5,8,18,7
